t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
429.30615197122097,1781612082.2792602,1.8444979190826416,1.854798436164856,9.809813499450684,5.509951733984053e-05,0.00010289064812241122,0.08991683274507523,0.0,1.27,0.20262,left,1,2.0,7.092
429.31615197099745,1781612082.2893212,1.842901587486267,1.8568133115768433,9.809883117675781,3.645228935056366e-05,0.000103372338344343,0.08994904160499573,0.0,1.28,0.20262,left,1,2.0,7.092
429.32615197077394,1781612082.2999408,1.8406444787979126,1.86122727394104,9.80982494354248,2.1421168639790267e-05,0.00010341847519157454,0.08998046070337296,0.0,1.29,0.20262,left,1,2.0,7.092
429.3361519705504,1781612082.3100045,1.8399704694747925,1.861180067062378,9.809805870056152,1.0383410881331656e-05,0.00010302373266313225,0.09001126885414124,0.0,1.3,0.20262,left,1,2.0,7.092
429.3461519703269,1781612082.320512,1.8372477293014526,1.8663204908370972,9.809699058532715,4.209161943435902e-06,0.00010234041837975383,0.09004141390323639,0.0,1.31,0.20262,left,1,2.0,7.092
429.3561519701034,1781612082.3300183,1.8361055850982666,1.8674310445785522,9.809873580932617,2.856399987649638e-06,0.00010185888095293194,0.09007110446691513,0.0,1.32,0.20262,left,1,2.0,7.092
429.36615196987987,1781612082.3413236,1.8344109058380127,1.869771957397461,9.809894561767578,4.816651198780164e-06,0.00010135542106581852,0.09010046720504761,0.0,1.33,0.20262,left,1,2.0,7.092
429.37615196965635,1781612082.3524306,1.8326343297958374,1.8726422786712646,9.809874534606934,9.53064409259241e-06,0.00010097508493345231,0.09012939780950546,0.0,1.34,0.20262,left,1,2.0,7.092
429.38615196943283,1781612082.3629396,1.8306410312652588,1.8751575946807861,9.809793472290039,1.5881571016507223e-05,0.00010012416896643117,0.09015803039073944,0.0,1.35,0.20262,left,1,2.0,7.092
429.3961519692093,1781612082.373217,1.8296786546707153,1.8764580488204956,9.809852600097656,2.2741789507563226e-05,9.984168718801811e-05,0.09018641710281372,0.0,1.36,0.20262,left,1,2.0,7.092
429.4061519689858,1781612082.3843882,1.8273814916610718,1.8793731927871704,9.809830665588379,2.9355074730119668e-05,0.00010029688564827666,0.09021453559398651,0.0,1.37,0.20262,left,1,2.0,7.092
429.4161519687623,1781612082.3948872,1.8250596523284912,1.881752848625183,9.809871673583984,3.523044870235026e-05,0.00010132848547073081,0.09024239331483841,0.0,1.3800000000000001,0.20262,left,1,2.0,7.092
429.42615196853876,1781612082.4051325,1.8233728408813477,1.8837405443191528,9.809840202331543,4.003414505859837e-05,0.00010275228851241991,0.0902700126171112,0.0,1.3900000000000001,0.20262,left,1,2.0,7.092
429.43615196831524,1781612082.4163735,1.8218661546707153,1.8846666812896729,9.809813499450684,4.3013034883188084e-05,0.00010421912156743929,0.09029737859964371,0.0,1.4000000000000001,0.20262,left,1,2.0,7.092
429.4461519680917,1781612082.426881,1.818917155265808,1.8888980150222778,9.809818267822266,4.462459037313238e-05,0.00010586794087430462,0.09032445400953293,0.0,1.41,0.20262,left,1,2.0,7.092
429.4561519678682,1781612082.4370606,1.8173408508300781,1.8903181552886963,9.809727668762207,4.3979678594041616e-05,0.00010743822349468246,0.09035132080316544,0.0,1.42,0.20262,left,1,2.0,7.092
429.4661519676447,1781612082.4480886,1.815877079963684,1.8917551040649414,9.809678077697754,4.246065145707689e-05,0.00010858919995371252,0.09037793427705765,0.0,1.43,0.20262,left,1,2.0,7.092
429.4761519674212,1781612082.457599,1.8131952285766602,1.8950055837631226,9.809670448303223,4.013702709926292e-05,0.00010953188757412136,0.09040432423353195,0.0,1.44,0.20262,left,1,2.0,7.092
429.48615196719766,1781612082.4703293,1.8114769458770752,1.8975406885147095,9.809652328491211,3.665354597615078e-05,0.00011006810382241383,0.09043050557374954,0.0,1.45,0.20262,left,1,2.0,7.092
429.49615196697414,1781612082.4805336,1.8100205659866333,1.8978979587554932,9.809615135192871,3.325808938825503e-05,0.00011032824113499373,0.09045649319887161,0.0,1.46,0.20262,left,1,2.0,7.092
429.5061519667506,1781612082.491037,1.8071279525756836,1.9021903276443481,9.809610366821289,3.073546395171434e-05,0.00011028883454855531,0.09048225730657578,0.0,1.47,0.20262,left,1,2.0,7.092
429.5161519665271,1781612082.502147,1.8058961629867554,1.903448224067688,9.809748649597168,2.8121085051679984e-05,0.00011026670108549297,0.09050781279802322,0.0,1.48,0.20262,left,1,2.0,7.092
429.5261519663036,1781612082.512265,1.8031845092773438,1.9066274166107178,9.809727668762207,2.5786299374885857e-05,0.00010985499829985201,0.0905333012342453,0.0,1.49,0.20262,left,1,2.0,7.092
429.53615196608007,1781612082.5223663,1.802147388458252,1.9073307514190674,9.80980396270752,2.430081440252252e-05,0.00010932206350844353,0.09055861085653305,0.0,1.5,0.20262,left,1,2.0,7.092
429.54615196585655,1781612082.5344832,1.799681544303894,1.9102352857589722,9.809804916381836,2.3225902623380534e-05,0.00010888854012591764,0.09058379381895065,0.0,1.51,0.20262,left,1,2.0,7.092
429.55615196563303,1781612082.5439825,1.7977101802825928,1.9129244089126587,9.809768676757812,2.301672793691978e-05,0.00010839325113920495,0.09060880541801453,0.0,1.52,0.20262,left,1,2.0,7.092
429.5661519654095,1781612082.554078,1.7958041429519653,1.9145804643630981,9.809781074523926,2.3160626369644888e-05,0.00010799797746585682,0.09063372761011124,0.0,1.53,0.20262,left,1,2.0,7.092
429.576151965186,1781612082.5641499,1.793825387954712,1.916791558265686,9.809808731079102,2.3375936507363804e-05,0.00010760367877082899,0.09065857529640198,0.0,1.54,0.20262,left,1,2.0,7.092
429.5861519649625,1781612082.575198,1.7919551134109497,1.9189554452896118,9.809723854064941,2.3991355192265473e-05,0.0001070597572834231,0.09068328142166138,0.0,1.55,0.20262,left,1,2.0,7.092
429.59615196473897,1781612082.5854583,1.7900099754333496,1.9210238456726074,9.80970573425293,2.4496621335856616e-05,0.00010678270336939022,0.09070788323879242,0.0,1.56,0.20262,left,1,2.0,7.092
429.60615196451545,1781612082.595965,1.7883596420288086,1.9230375289916992,9.80968189239502,2.553093872847967e-05,0.00010650801414158195,0.09073241800069809,0.0,1.57,0.20262,left,1,2.0,7.092
429.61615196429193,1781612082.6062655,1.7857201099395752,1.926095724105835,9.809688568115234,2.64377158600837e-05,0.0001066853292286396,0.09075676649808884,0.0,1.58,0.20262,left,1,2.0,7.092
429.6261519640684,1781612082.61577,1.7844743728637695,1.9267017841339111,9.809728622436523,2.7056514227297157e-05,0.00010708471381803975,0.09078104048967361,0.0,1.59,0.20262,left,1,2.0,7.092
429.6361519638449,1781612082.6272798,1.7821595668792725,1.9301866292953491,9.809648513793945,2.7593048798735254e-05,0.00010751838271971792,0.09080515801906586,0.0,1.6,0.20262,left,1,2.0,7.092
429.6461519636214,1781612082.6374664,1.7802273035049438,1.931776523590088,9.809637069702148,2.75933798548067e-05,0.0001080675792763941,0.09082920849323273,0.0,1.61,0.20262,left,1,2.0,7.092
429.65615196339786,1781612082.647985,1.7782458066940308,1.9344018697738647,9.809613227844238,2.7528816644917242e-05,0.00010849445243366063,0.09085309505462646,0.0,1.62,0.20262,left,1,2.0,7.092
429.66615196317434,1781612082.658237,1.7762510776519775,1.936533808708191,9.809589385986328,2.7267002224107273e-05,0.0001088153148884885,0.09087686240673065,0.0,1.6300000000000001,0.20262,left,1,2.0,7.092
429.6761519629508,1781612082.6695476,1.7748970985412598,1.9368001222610474,9.809642791748047,2.641265200509224e-05,0.00010933441808447242,0.09090054780244827,0.0,1.6400000000000001,0.20262,left,1,2.0,7.092
429.6861519627273,1781612082.6800566,1.7724692821502686,1.9407942295074463,9.809603691101074,2.6440200599608943e-05,0.00010971173469442874,0.09092408418655396,0.0,1.6500000000000001,0.20262,left,1,2.0,7.092
429.6961519625038,1781612082.6905606,1.770493507385254,1.942921757698059,9.809598922729492,2.583389141364023e-05,0.00010990061855409294,0.0909474715590477,0.0,1.6600000000000001,0.20262,left,1,2.0,7.092
429.7061519622803,1781612082.7010684,1.7686926126480103,1.9444921016693115,9.809659957885742,2.528235017962288e-05,0.00011021047248505056,0.09097081422805786,0.0,1.67,0.20262,left,1,2.0,7.092
429.71615196205676,1781612082.7111733,1.766649603843689,1.9471906423568726,9.809690475463867,2.4399394533247687e-05,0.00011037811782443896,0.09099394828081131,0.0,1.68,0.20262,left,1,2.0,7.092
429.72615196183324,1781612082.7212305,1.7651007175445557,1.9484666585922241,9.809657096862793,2.389511064393446e-05,0.00011033800547011197,0.09101696312427521,0.0,1.69,0.20262,left,1,2.0,7.092
429.7361519616097,1781612082.7323005,1.762934923171997,1.9508225917816162,9.809720039367676,2.324587694602087e-05,0.00011034011549782008,0.09103988856077194,0.0,1.7,0.20262,left,1,2.0,7.092
429.7461519613862,1781612082.7433724,1.760914921760559,1.9535404443740845,9.809575080871582,2.259864231746178e-05,0.00011000786616932601,0.0910627543926239,0.0,1.71,0.20262,left,1,2.0,7.092
429.7561519611627,1781612082.7538784,1.7590728998184204,1.9550455808639526,9.809554100036621,2.2083324438426644e-05,0.00010964336252072826,0.09108547866344452,0.0,1.72,0.20262,left,1,2.0,7.092
429.76615196093917,1781612082.764386,1.757380485534668,1.957401156425476,9.809627532958984,2.1573576304945163e-05,0.00010946893598884344,0.09110813587903976,0.0,1.73,0.20262,left,1,2.0,7.092
429.77615196071565,1781612082.774454,1.7548394203186035,1.9600504636764526,9.809625625610352,2.1618423488689587e-05,0.00010935681348200887,0.09113069623708725,0.0,1.74,0.20262,left,1,2.0,7.092
429.78615196049213,1781612082.7849607,1.754001498222351,1.960355281829834,9.809610366821289,2.166334343201015e-05,0.00010907453543040901,0.09115324914455414,0.0,1.75,0.20262,left,1,2.0,7.092
429.7961519602686,1781612082.795301,1.750961184501648,1.9647116661071777,9.8096284866333,2.1668891349690966e-05,0.00010909659613389522,0.09117556363344193,0.0,1.76,0.20262,left,1,2.0,7.092
429.8061519600451,1781612082.8057165,1.7498266696929932,1.9652265310287476,9.809571266174316,2.1726331397076137e-05,0.00010906979150604457,0.09119785577058792,0.0,1.77,0.20262,left,1,2.0,7.092
429.8161519598216,1781612082.8162217,1.747635006904602,1.967535138130188,9.809615135192871,2.1763014956377447e-05,0.0001092329912353307,0.09122006595134735,0.0,1.78,0.20262,left,1,2.0,7.092
429.82615195959806,1781612082.8266733,1.7455754280090332,1.9702147245407104,9.80960464477539,2.246269468741957e-05,0.00010968647984554991,0.09124209731817245,0.0,1.79,0.20262,left,1,2.0,7.092
429.83615195937455,1781612082.8361826,1.7437032461166382,1.9722583293914795,9.809542655944824,2.2763371816836298e-05,0.00011002255632774904,0.09126409143209457,0.0,1.8,0.20262,left,1,2.0,7.092
429.84615195915103,1781612082.847518,1.7422113418579102,1.9735649824142456,9.809499740600586,2.2652728148386814e-05,0.00011027084110537544,0.09128609299659729,0.0,1.81,0.20262,left,1,2.0,7.092
429.8561519589275,1781612082.858032,1.7399784326553345,1.976417899131775,9.80949878692627,2.26353822654346e-05,0.00011030024325009435,0.09130790829658508,0.0,1.82,0.20262,left,1,2.0,7.092
429.866151958704,1781612082.867145,1.7384166717529297,1.9776527881622314,9.809552192687988,2.249294993816875e-05,0.00011050554167013615,0.0913296714425087,0.0,1.83,0.20262,left,1,2.0,7.092
429.8761519584805,1781612082.878182,1.7361899614334106,1.980505108833313,9.809606552124023,2.2161750166560523e-05,0.00011076345253968611,0.09135130047798157,0.0,1.84,0.20262,left,1,2.0,7.092
429.88615195825696,1781612082.8882947,1.7343485355377197,1.982579231262207,9.809557914733887,2.173919892811682e-05,0.0001108278229366988,0.0913727879524231,0.0,1.85,0.20262,left,1,2.0,7.092
429.89615195803344,1781612082.8993757,1.7327052354812622,1.9838883876800537,9.809590339660645,2.11431452044053e-05,0.00011102585267508402,0.09139423072338104,0.0,1.86,0.20262,left,1,2.0,7.092
429.9061519578099,1781612082.9102104,1.7301326990127563,1.9875092506408691,9.80954360961914,2.0820343706873246e-05,0.00011103571159765124,0.09141559153795242,0.0,1.87,0.20262,left,1,2.0,7.092
429.9161519575864,1781612082.9197025,1.7293407917022705,1.987233281135559,9.809540748596191,2.032486918324139e-05,0.00011103558063041419,0.09143686294555664,0.0,1.8800000000000001,0.20262,left,1,2.0,7.092
429.9261519573629,1781612082.9302204,1.7263339757919312,1.9915504455566406,9.809541702270508,1.9661274563986808e-05,0.00011103021097369492,0.09145798534154892,0.0,1.8900000000000001,0.20262,left,1,2.0,7.092
429.9361519571394,1781612082.94068,1.7252541780471802,1.9921232461929321,9.809539794921875,1.923373929457739e-05,0.00011100771371275187,0.09147909283638,0.0,1.9000000000000001,0.20262,left,1,2.0,7.092
429.94615195691586,1781612082.951178,1.722929835319519,1.9954463243484497,9.809502601623535,1.8956710846396163e-05,0.00011082668061135337,0.09150012582540512,0.0,1.9100000000000001,0.20262,left,1,2.0,7.092
429.95615195669234,1781612082.9612596,1.7215657234191895,1.9956496953964233,9.809477806091309,1.8613649444887415e-05,0.00011051855108235031,0.09152110666036606,0.0,1.92,0.20262,left,1,2.0,7.092
429.9661519564688,1781612082.9713142,1.7192610502243042,1.9988619089126587,9.809520721435547,1.842983328970149e-05,0.00011069174070144072,0.09154189378023148,0.0,1.93,0.20262,left,1,2.0,7.092
429.9761519562453,1781612082.9818215,1.7173008918762207,2.001556873321533,9.809488296508789,1.8338403606321663e-05,0.00011067331797676161,0.09156259894371033,0.0,1.94,0.20262,left,1,2.0,7.092
429.9861519560218,1781612082.9913447,1.7158666849136353,2.0023016929626465,9.809541702270508,1.8468203052179888e-05,0.00011099971743533388,0.09158322215080261,0.0,1.95,0.20262,left,1,2.0,7.092
429.99615195579827,1781612083.0024447,1.7137423753738403,2.0044455528259277,9.809499740600586,1.8329274098505266e-05,0.0001110947850975208,0.09160369634628296,0.0,1.96,0.20262,left,1,2.0,7.092
430.00615195557475,1781612083.0119438,1.7121102809906006,2.006814956665039,9.809499740600586,1.8527853171690367e-05,0.00011114338849438354,0.09162405133247375,0.0,1.97,0.20262,left,1,2.0,7.092
430.01615195535123,1781612083.0224543,1.7099671363830566,2.009089469909668,9.809514999389648,1.8619968614075333e-05,0.0001113718535634689,0.09164426475763321,0.0,1.98,0.20262,left,1,2.0,7.092
430.0261519551277,1781612083.0329607,1.7080551385879517,2.011662483215332,9.809505462646484,1.8881644791690633e-05,0.00011151609942317009,0.09166442602872849,0.0,1.99,0.20262,left,1,2.0,7.092
430.0361519549042,1781612083.0434763,1.7065790891647339,2.0123348236083984,9.809429168701172,1.895803870866075e-05,0.0001115975173888728,0.09168446063995361,0.0,2.0,0.20262,left,1,2.0,7.092
430.0461519546807,1781612083.0539799,1.704676866531372,2.0149424076080322,9.809442520141602,1.879189039755147e-05,0.00011163710587425157,0.091704361140728,0.0,2.0100000000000002,0.20262,left,1,2.0,7.092
430.05615195445716,1781612083.0640426,1.7020314931869507,2.017904758453369,9.809460639953613,1.8786198779707775e-05,0.00011182005982846022,0.09172417223453522,0.0,2.02,0.20262,left,1,2.0,7.092
430.06615195423365,1781612083.0735564,1.7003264427185059,2.017660617828369,9.809551239013672,1.8262799130752683e-05,0.00011366207763785496,0.09174395352602005,0.0,2.0300000000000002,0.20262,left,1,2.0,7.092
430.07615195401013,1781612083.0850666,1.6964783668518066,2.022475242614746,9.809491157531738,1.7984117221203633e-05,0.00011673483822960407,0.09176362305879593,0.0,2.04,0.20262,left,1,2.0,7.092
430.0861519537866,1781612083.095408,1.6945873498916626,2.022383213043213,9.809538841247559,1.7549302356201224e-05,0.00012039521971018985,0.09178318083286285,0.0,2.05,0.20262,left,1,2.0,7.092
430.0961519535631,1781612083.1059048,1.6918421983718872,2.0243208408355713,9.809499740600586,1.685359347902704e-05,0.0001244488958036527,0.09180266410112381,0.0,2.06,0.20262,left,1,2.0,7.092
430.1061519533396,1781612083.116,1.688767671585083,2.027613639831543,9.809407234191895,1.6067571777966805e-05,0.0001281686418224126,0.09182197600603104,0.0,2.07,0.20262,left,1,2.0,7.092
430.11615195311606,1781612083.126513,1.6864835023880005,2.0288445949554443,9.809218406677246,1.5358045857283287e-05,0.00013146779383532703,0.09184122085571289,0.0,2.08,0.20262,left,1,2.0,7.092
430.12615195289254,1781612083.1370106,1.683485507965088,2.031156539916992,9.809157371520996,1.4976132661104202e-05,0.00013355398550629616,0.091860331594944,0.0,2.09,0.20262,left,1,2.0,7.092
430.136151952669,1781612083.1470916,1.680723786354065,2.0336039066314697,9.809235572814941,1.470169172534952e-05,0.00013467200915329158,0.09187936037778854,0.0,2.1,0.20262,left,1,2.0,7.092
430.1461519524455,1781612083.157392,1.6784541606903076,2.0342466831207275,9.809261322021484,1.4384209862328134e-05,0.00013507905532605946,0.09189830720424652,0.0,2.11,0.20262,left,1,2.0,7.092
430.156151952222,1781612083.1689014,1.6759355068206787,2.0362436771392822,9.809356689453125,1.4360094610310625e-05,0.00013485985982697457,0.09191713482141495,0.0,2.12,0.20262,left,1,2.0,7.092
430.1661519519985,1781612083.1799266,1.6728310585021973,2.039489269256592,9.809399604797363,1.4573753105651122e-05,0.00013392478285823017,0.09193583577871323,0.0,2.13,0.20262,left,1,2.0,7.092
430.17615195177495,1781612083.1904461,1.670052170753479,2.0414793491363525,9.809379577636719,1.4946018382033799e-05,0.00013259226398076862,0.09195446968078613,0.0,2.14,0.20262,left,1,2.0,7.092
430.18615195155144,1781612083.2019415,1.6679613590240479,2.0421478748321533,9.809408187866211,1.4766216736461502e-05,0.00013106747064739466,0.09197299927473068,0.0,2.15,0.20262,left,1,2.0,7.092
430.1961519513279,1781612083.2114477,1.6652095317840576,2.044668674468994,9.809523582458496,1.4797050425841007e-05,0.0001295837137149647,0.09199141710996628,0.0,2.16,0.20262,left,1,2.0,7.092
430.2061519511044,1781612083.2219634,1.6621803045272827,2.0473852157592773,9.809591293334961,1.4836587070021778e-05,0.0001281778240809217,0.09200979024171829,0.0,2.17,0.20262,left,1,2.0,7.092
430.2161519508809,1781612083.2331653,1.6598567962646484,2.048574447631836,9.809557914733887,1.4376864783116616e-05,0.0001268942141905427,0.09202801436185837,0.0,2.18,0.20262,left,1,2.0,7.092
430.22615195065737,1781612083.2432413,1.6569265127182007,2.0506505966186523,9.809479713439941,1.431737564416835e-05,0.00012565746146719903,0.0920461118221283,0.0,2.19,0.20262,left,1,2.0,7.092
430.23615195043385,1781612083.254603,1.654532551765442,2.0523948669433594,9.809486389160156,1.4019909031048883e-05,0.00012506543134804815,0.09206413477659225,0.0,2.2,0.20262,left,1,2.0,7.092
430.24615195021033,1781612083.2651005,1.6515902280807495,2.054624319076538,9.809401512145996,1.402329326083418e-05,0.0001248071639565751,0.09208204597234726,0.0,2.21,0.20262,left,1,2.0,7.092
430.2561519499868,1781612083.2754443,1.6492162942886353,2.0563697814941406,9.809354782104492,1.3345580555323977e-05,0.00012477986456360668,0.09209991991519928,0.0,2.22,0.20262,left,1,2.0,7.092
430.2661519497633,1781612083.285964,1.6461719274520874,2.0595057010650635,9.80931568145752,1.3251124073576648e-05,0.00012495230475906283,0.09211766719818115,0.0,2.23,0.20262,left,1,2.0,7.092
430.2761519495398,1781612083.2964766,1.6440010070800781,2.0596587657928467,9.809330940246582,1.244131362909684e-05,0.000125661856145598,0.09213531017303467,0.0,2.24,0.20262,left,1,2.0,7.092
430.28615194931626,1781612083.3069825,1.6413145065307617,2.062079906463623,9.80926513671875,1.194251854030881e-05,0.00012652693840209395,0.09215284883975983,0.0,2.25,0.20262,left,1,2.0,7.092
430.29615194909275,1781612083.317081,1.6381983757019043,2.065284013748169,9.809250831604004,1.1734668987628538e-05,0.00012738376972265542,0.09217026829719543,0.0,2.2600000000000002,0.20262,left,1,2.0,7.092
430.3061519488692,1781612083.3271756,1.6361476182937622,2.0654008388519287,9.809307098388672,1.1294012438156642e-05,0.0001282141893170774,0.09218762814998627,0.0,2.27,0.20262,left,1,2.0,7.092
430.3161519486457,1781612083.3372324,1.633485198020935,2.067830801010132,9.809164047241211,1.1039078344765585e-05,0.0001288678467972204,0.09220484644174576,0.0,2.2800000000000002,0.20262,left,1,2.0,7.092
430.3261519484222,1781612083.3482704,1.6304514408111572,2.0705313682556152,9.809218406677246,1.0949593161058147e-05,0.0001296092086704448,0.09222197532653809,0.0,2.29,0.20262,left,1,2.0,7.092
430.3361519481987,1781612083.3583007,1.6279314756393433,2.071873426437378,9.809239387512207,1.0879221008508466e-05,0.00013017794117331505,0.09223894774913788,0.0,2.3000000000000003,0.20262,left,1,2.0,7.092
