t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,speed_kmh
884.876141788438,1781612557.0395267,2.006295919418335,-1.0117300748825073,9.813064575195312,-0.001616214751265943,-0.00020785089873243123,-0.053998593240976334,1.979375655745945,2.54,0.07988399220576259,110.0
884.8861417882144,1781612557.0500329,2.0023229122161865,-0.8223188519477844,9.811468124389648,0.0013622292317450047,-0.0001863331999629736,-0.04723609238862991,1.9591962660179971,2.5500000000000003,0.09947595486594256,110.0
884.8961417879909,1781612557.060547,1.9979676008224487,-0.6166911721229553,9.810150146484375,0.004801665432751179,-0.00013943517114967108,-0.04046967998147011,1.9340677764871528,2.56,0.11881663263081409,110.0
884.9061417877674,1781612557.0710523,1.9915189743041992,-0.39344486594200134,9.809260368347168,0.008415291085839272,-7.25327554391697e-05,-0.03358779847621918,1.9040536638992342,2.57,0.13785716926980643,110.0
884.9161417875439,1781612557.0815647,1.9846599102020264,-0.15717871487140656,9.808810234069824,0.011929426342248917,9.275228876504116e-06,-0.026485014706850052,1.8692297465074308,2.58,0.15654946673488074,110.0
884.9261417873204,1781612557.0916126,1.9774839878082275,0.09067299962043762,9.808629989624023,0.01511408481746912,9.968758240574971e-05,-0.019062956795096397,1.829683992549172,2.59,0.17484630666037246,110.0
884.9361417870969,1781612557.1021504,1.9660249948501587,0.3571658134460449,9.808669090270996,0.01780245453119278,0.00019348994828760624,-0.01122932881116867,1.7855162980313726,2.6,0.19270146964068618,110.0
884.9461417868733,1781612557.112522,1.953646183013916,0.6381269097328186,9.808903694152832,0.01990179531276226,0.0002861729299183935,-0.0028973340522497892,1.73683823438317,2.61,0.21006985198451789,110.0
884.9561417866498,1781612557.1229596,1.938807487487793,0.9344963431358337,9.808978080749512,0.021389225497841835,0.00037477133446373045,0.006014238577336073,1.6837727666184465,2.62,0.22690757965070235,110.0
884.9661417864263,1781612557.1336198,1.9184430837631226,1.2519142627716064,9.809152603149414,0.022306570783257484,0.00045914389193058014,0.015582511201500893,1.6264539427139735,2.63,0.24317211907784209,110.0
884.9761417862028,1781612557.1437166,1.8949462175369263,1.580832839012146,9.809465408325195,0.02272910438477993,0.0005415480700321496,0.025875017046928406,1.5650265549935705,2.64,0.2588223846277778,110.0
884.9861417859793,1781612557.1532257,1.8037997484207153,1.6184965372085571,9.816186904907227,0.02114253304898739,0.0007446451927535236,0.036414310336112976,1.499645774369729,2.65,0.2738188423714751,110.0
884.9961417857558,1781612557.1645389,1.725180983543396,1.7283538579940796,9.816001892089844,0.018295789137482643,0.0010029261466115713,0.047162748873233795,1.4304767583687983,2.66,0.28812360995516306,110.0
885.0061417855322,1781612557.1748264,1.6759856939315796,1.8417036533355713,9.808967590332031,0.014572089537978172,0.001220280071720481,0.05794382840394974,1.3576942339278364,2.67,0.3017005522944414,110.0
885.0161417853087,1781612557.1853328,1.6352272033691406,1.990000605583191,9.80134105682373,0.0106109119951725,0.0013668088940903544,0.06872206181287766,1.2814820560206164,2.68,0.3145153728546476,110.0
885.0261417850852,1781612557.1964226,1.5991507768630981,2.1631128787994385,9.795757293701172,0.006932127755135298,0.0014310883125290275,0.07947346568107605,1.2020327432225697,2.69,0.3265357002868733,110.0
885.0361417848617,1781612557.2069285,1.5680956840515137,2.347644090652466,9.79350471496582,0.0038960494566708803,0.0014151547802612185,0.09017439931631088,1.1195469913932943,2.7,0.33773117020080623,110.0
885.0461417846382,1781612557.2174387,1.53902268409729,2.5302584171295166,9.794791221618652,0.0017014709301292896,0.0013315000105649233,0.1007971242070198,1.034233166700399,2.71,0.3480735018678102,110.0
885.0561417844146,1781612557.2285337,1.5144989490509033,2.704331159591675,9.79887866973877,0.00040053724660538137,0.0011973486980423331,0.1113085001707077,0.946306779269529,2.72,0.3575365696605055,110.0
885.0661417841911,1781612557.239043,1.4916150569915771,2.865710496902466,9.8045072555542,-7.236838428070769e-05,0.0010312192607671022,0.12166967242956161,0.8559899387861281,2.73,0.3660964690483668,110.0
885.0761417839676,1781612557.2505505,1.4711828231811523,3.011890172958374,9.810246467590332,0.00012924941256642342,0.0008509515319019556,0.13183540105819702,0.7635107934278185,2.74,0.373731576982645,110.0
885.0861417837441,1781612557.2606654,1.45394766330719,3.1393868923187256,9.814943313598633,0.0008067946182563901,0.0006722545367665589,0.14175790548324585,0.6691029535416393,2.75,0.38042260651806137,110.0
885.0961417835206,1781612557.271172,1.4399676322937012,3.253031015396118,9.81772232055664,0.0017436593770980835,0.000506678712554276,0.1513872593641281,0.5730049015248206,2.7600000000000002,0.3861526555333096,110.0
885.1061417832971,1781612557.2812421,1.4275113344192505,3.3547377586364746,9.818241119384766,0.0027367821894586086,0.00036271123099140823,0.1606740802526474,0.4754593893967818,2.77,0.3909072494272774,110.0
885.1161417830735,1781612557.292334,1.4202264547348022,3.4436683654785156,9.81680965423584,0.0036170962266623974,0.0002456558868288994,0.16957148909568787,0.37671282558698893,2.7800000000000002,0.3946743776831473,110.0
