t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,speed_kmh,steer_norm,SWA_deg,direction,R_meas_m
394.66323534958065,1781616025.6829522,-0.16687266528606415,-5.835020542144775,9.7252779006958,0.0027506218757480383,0.004705557134002447,-0.3254481256008148,-0.006629113540113085,64,-0.38747887830180605,-14.336718497166824,right,53.68328933258343
394.6732353493571,1781616025.6925654,-0.1670861840248108,-5.836439609527588,9.725262641906738,0.00275260116904974,0.0047076307237148285,-0.32552507519721985,-0.0065242882739346975,64,-0.3875441211845454,-14.33913248382818,right,53.670780971455585
394.6832353491336,1781616025.7040913,-0.16725647449493408,-5.83765172958374,9.725248336791992,0.002755004446953535,0.004709556233137846,-0.3256016671657562,-0.006555056970181106,64,-0.3876096717542472,-14.341557854907148,right,53.65833265980642
394.6932353489101,1781616025.716131,-0.1674543172121048,-5.8391547203063965,9.725212097167969,0.002757191890850663,0.0047112819738686085,-0.325677752494812,-0.006658296689754373,64,-0.38767625472114475,-14.344021424682357,right,53.6459682191597
394.7032353486866,1781616025.726635,-0.16776219010353088,-5.840468406677246,9.72520637512207,0.0027593772392719984,0.004712855909019709,-0.32575371861457825,-0.006572040458863171,64,-0.3877419751257334,-14.346453079652136,right,53.63362440170583
394.71323534846306,1781616025.7411714,-0.16793735325336456,-5.8419036865234375,9.7251615524292,0.002761581214144826,0.004714235197752714,-0.325829416513443,-0.006542510411289282,64,-0.3878074002298463,-14.348873808504312,right,53.621319958674896
394.72323534823954,1781616025.7506754,-0.16810818016529083,-5.843210220336914,9.725127220153809,0.002763955155387521,0.004715473856776953,-0.32590487599372864,-0.006532294759653556,64,-0.3878727231774428,-14.351290757565383,right,53.60906114567873
394.733235348016,1781616025.7612007,-0.1683136373758316,-5.8444414138793945,9.725116729736328,0.0027661044150590897,0.00471660029143095,-0.3259802460670471,-0.006431254350769411,64,-0.3879370357209505,-14.35367032167517,right,53.596817626622496
394.7432353477925,1781616025.770714,-0.16847765445709229,-5.845869541168213,9.725057601928711,0.002768593607470393,0.004717595409601927,-0.32605522871017456,-0.006478616933747183,64,-0.388001821890288,-14.356067409940655,right,53.58463861115579
394.753235347569,1781616025.7802327,-0.1686778962612152,-5.847268581390381,9.725040435791016,0.002770855091512203,0.004718485288321972,-0.32612982392311096,-0.0065255071015069,64,-0.38806707696130305,-14.358481847568212,right,53.572523685447834
394.76323534734547,1781616025.7902482,-0.1688561737537384,-5.848599910736084,9.724995613098145,0.0027731312438845634,0.004719322081655264,-0.32620441913604736,-0.006382032580198871,64,-0.38813089728710504,-14.360843199622886,right,53.56040939207294
394.77323534712195,1781616025.7987614,-0.16903933882713318,-5.849872589111328,9.724973678588867,0.0027753703761845827,0.004720108583569527,-0.32627877593040466,-0.006356267446694375,64,-0.388194459961572,-14.363195018578164,right,53.54833480865389
394.78323534689844,1781616025.8082695,-0.16921958327293396,-5.851207733154297,9.724920272827148,0.0027778351213783026,0.004720855504274368,-0.3263530135154724,-0.00627080815669423,64,-0.3882571680431389,-14.36551521759614,right,53.53627995820663
394.7932353466749,1781616025.8185976,-0.1694241762161255,-5.852357864379883,9.72488784790039,0.0027802956756204367,0.004721537698060274,-0.3264264464378357,-0.006524725612189197,64,-0.3883224152992608,-14.36792936607265,right,53.52435743699604
394.8032353464514,1781616025.8281245,-0.16949684917926788,-5.853828430175781,9.724835395812988,0.002782640513032675,0.004722243640571833,-0.3264997601509094,-0.0064573007864554555,64,-0.38838698830712537,-14.370318567363638,right,53.51246003046965
394.8132353462279,1781616025.8396375,-0.16967715322971344,-5.85518217086792,9.724794387817383,0.002784677315503359,0.0047229258343577385,-0.32657310366630554,-0.006301475641157239,64,-0.38845000306353694,-14.372650113350867,right,53.50055828919326
394.82323534600437,1781616025.8491764,-0.16987793147563934,-5.8564300537109375,9.724760055541992,0.00278678210452199,0.004723676014691591,-0.32664600014686584,-0.0063962426146702,64,-0.38851396548968364,-14.375016723118295,right,53.48873542835141
394.83323534578085,1781616025.8596892,-0.17006129026412964,-5.857706069946289,9.72470474243164,0.0027888992335647345,0.004724469501525164,-0.32671886682510376,-0.006251840926752017,64,-0.38857648389895116,-14.377329904261194,right,53.47691172841334
394.84323534555733,1781616025.869215,-0.17026440799236298,-5.859009742736816,9.724678039550781,0.0027908538468182087,0.004725378006696701,-0.3267914950847626,-0.0062270453658919145,64,-0.3886387543526101,-14.379633911046573,right,53.46512690259161
394.8532353453338,1781616025.878728,-0.17033827304840088,-5.860317707061768,9.724624633789062,0.002793004270642996,0.004726293031126261,-0.3268637955188751,-0.0062633381086918405,64,-0.388701387733697,-14.381951346146788,right,53.45340107765057
