t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
779.9432267379016,1781616428.2176175,4.085763454437256,-0.057935815304517746,9.82774543762207,4.282952431822196e-06,0.0006674081669189036,-0.00205938215367496,0.0,3.1,60
779.953226737678,1781616428.232134,4.080796241760254,-0.05971166491508484,9.827764511108398,4.3492091208463535e-06,0.0006661741645075381,-0.0020573765505105257,0.0,3.11,60
779.9632267374545,1781616428.2416396,4.074551105499268,-0.05969265103340149,9.827779769897461,4.365480435808422e-06,0.0006647877162322402,-0.002055141143500805,0.0,3.12,60
779.973226737231,1781616428.2517552,4.067069053649902,-0.0589074045419693,9.82778549194336,4.715634986496298e-06,0.0006632653530687094,-0.0020534053910523653,0.0,3.13,60
779.9832267370075,1781616428.2628353,4.060740947723389,-0.05789680778980255,9.827808380126953,5.23047810929711e-06,0.0006616341997869313,-0.00205164379440248,0.0,3.14,60
779.993226736784,1781616428.2719696,4.055774211883545,-0.059681035578250885,9.827829360961914,5.54835241928231e-06,0.0006598981563001871,-0.0020498312078416348,0.0,3.15,60
780.0032267365605,1781616428.2879033,4.048061370849609,-0.05893681198358536,9.827837944030762,5.934427917964058e-06,0.0006580738699994981,-0.002047828398644924,0.0,3.16,60
780.013226736337,1781616428.2929122,4.0420355796813965,-0.05889217555522919,9.827838897705078,6.417626991606085e-06,0.0006561409099958837,-0.0020459953229874372,0.0,3.17,60
780.0232267361134,1781616428.3020191,4.035781383514404,-0.05888983607292175,9.827851295471191,6.8164090407663025e-06,0.0006541716866195202,-0.0020443592220544815,0.0,3.18,60
780.0332267358899,1781616428.3115237,4.0295257568359375,-0.05888698250055313,9.827863693237305,7.166204795794329e-06,0.0006521830800920725,-0.002042373875156045,0.0,3.19,60
780.0432267356664,1781616428.3225548,4.023031711578369,-0.058920957148075104,9.827859878540039,7.4815884545387235e-06,0.0006501563475467265,-0.002040661871433258,0.0,3.2,60
