t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
567.6493416465819,1781615104.314462,1.5815962553024292,-4.475783824920654,9.761871337890625,0.0011560387210920453,0.003720777342095971,-0.21966028213500977,0.0,1.7,-0.28249,right,1,4.0,-10.735
567.6593416463584,1781615104.3249738,1.5798120498657227,-4.480773448944092,9.761685371398926,0.0011657902505248785,0.003723295871168375,-0.21970868110656738,0.0,1.71,-0.28249,right,1,4.0,-10.735
567.6693416461349,1781615104.3354886,1.57884681224823,-4.485803604125977,9.761489868164062,0.0011788173578679562,0.0037257627118378878,-0.21975697576999664,0.0,1.72,-0.28249,right,1,4.0,-10.735
567.6793416459113,1781615104.3449948,1.5784556865692139,-4.490857124328613,9.7612943649292,0.001194669515825808,0.0037282309494912624,-0.2198050618171692,0.0,1.73,-0.28249,right,1,4.0,-10.735
567.6893416456878,1781615104.3542047,1.5766938924789429,-4.494472503662109,9.761110305786133,0.0012126798974350095,0.003730718744918704,-0.21985302865505219,0.0,1.74,-0.28249,right,1,4.0,-10.735
567.6993416454643,1781615104.3667228,1.5762877464294434,-4.502279758453369,9.760883331298828,0.0012316603679209948,0.003733337391167879,-0.21990059316158295,0.0,1.75,-0.28249,right,1,4.0,-10.735
567.7093416452408,1781615104.376718,1.57462477684021,-4.5045037269592285,9.760708808898926,0.001252225018106401,0.003736026817932725,-0.21994823217391968,0.0,1.76,-0.28249,right,1,4.0,-10.735
567.7193416450173,1781615104.3867338,1.5748399496078491,-4.512315273284912,9.760468482971191,0.0012729133013635874,0.0037387835327535868,-0.21999555826187134,0.0,1.77,-0.28249,right,1,4.0,-10.735
567.7293416447937,1781615104.3987744,1.571860671043396,-4.515814304351807,9.760295867919922,0.0012942164903506637,0.0037417488638311625,-0.22004304826259613,0.0,1.78,-0.28249,right,1,4.0,-10.735
567.7393416445702,1781615104.4082873,1.572103500366211,-4.52081823348999,9.760061264038086,0.001315578119829297,0.003744763322174549,-0.22009050846099854,0.0,1.79,-0.28249,right,1,4.0,-10.735
567.7493416443467,1781615104.4183137,1.570491075515747,-4.525744438171387,9.759864807128906,0.001336494809947908,0.0037479454185813665,-0.220137819647789,0.0,1.8,-0.28249,right,1,4.0,-10.735
567.7593416441232,1781615104.4288406,1.5700082778930664,-4.530711650848389,9.759648323059082,0.0013566530542448163,0.003751363605260849,-0.22018511593341827,0.0,1.81,-0.28249,right,1,4.0,-10.735
567.7693416438997,1781615104.441354,1.5696476697921753,-4.537042617797852,9.75943374633789,0.0013758317800238729,0.003754879580810666,-0.22023220360279083,0.0,1.82,-0.28249,right,1,4.0,-10.735
567.7793416436762,1781615104.454872,1.566604495048523,-4.53911828994751,9.759265899658203,0.0013942635850980878,0.003758677514269948,-0.2202794849872589,0.0,1.83,-0.28249,right,1,4.0,-10.735
567.7893416434526,1781615104.4653835,1.5669561624526978,-4.546852111816406,9.759024620056152,0.0014110002666711807,0.0037625578697770834,-0.22032639384269714,0.0,1.84,-0.28249,right,1,4.0,-10.735
567.7993416432291,1781615104.4759095,1.5658382177352905,-4.550363063812256,9.758831977844238,0.0014265758218243718,0.0037666107527911663,-0.22037331759929657,0.0,1.85,-0.28249,right,1,4.0,-10.735
567.8093416430056,1781615104.4869344,1.5648181438446045,-4.556628704071045,9.758621215820312,0.001440653228200972,0.003770828014239669,-0.22042018175125122,0.0,1.86,-0.28249,right,1,4.0,-10.735
567.8193416427821,1781615104.4974458,1.5630866289138794,-4.560075283050537,9.75843334197998,0.001453723176382482,0.0037752576172351837,-0.22046709060668945,0.0,1.87,-0.28249,right,1,4.0,-10.735
567.8293416425586,1781615104.509981,1.5627185106277466,-4.564948081970215,9.758203506469727,0.001465334789827466,0.0037797687109559774,-0.22051388025283813,0.0,1.8800000000000001,-0.28249,right,1,4.0,-10.735
567.8393416423351,1781615104.5190315,1.5616748332977295,-4.571207046508789,9.758007049560547,0.0014752880670130253,0.0037844390608370304,-0.2205604761838913,0.0,1.8900000000000001,-0.28249,right,1,4.0,-10.735
567.8493416421115,1781615104.529557,1.5606859922409058,-4.576037406921387,9.757835388183594,0.00148402014747262,0.003789283102378249,-0.2206069380044937,0.0,1.9000000000000001,-0.28249,right,1,4.0,-10.735
567.859341641888,1781615104.540071,1.5589745044708252,-4.5780558586120605,9.757646560668945,0.0014919242821633816,0.0037942787166684866,-0.22065354883670807,0.0,1.9100000000000001,-0.28249,right,1,4.0,-10.735
567.8693416416645,1781615104.5505962,1.5585708618164062,-4.585725784301758,9.757431983947754,0.001497845514677465,0.0037993385922163725,-0.22069965302944183,0.0,1.92,-0.28249,right,1,4.0,-10.735
567.879341641441,1781615104.5621018,1.557557225227356,-4.590567588806152,9.757233619689941,0.0015026245964691043,0.0038043831009417772,-0.2207455039024353,0.0,1.93,-0.28249,right,1,4.0,-10.735
567.8893416412175,1781615104.5746171,1.5565909147262573,-4.593986988067627,9.757063865661621,0.0015065104234963655,0.003809649497270584,-0.22079136967658997,0.0,1.94,-0.28249,right,1,4.0,-10.735
567.899341640994,1781615104.5851297,1.5555020570755005,-4.600215911865234,9.756880760192871,0.0015091976383700967,0.0038149890024214983,-0.22083687782287598,0.0,1.95,-0.28249,right,1,4.0,-10.735
